"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000073007"	5.1470685892625	0.151843292294085	0.923503075377776	0.164420992568943	0.869399738782229	0.920742416740763
"ENSMUSG00000081778"	2.35249499673148	-0.119059646896136	3.88996378111596	-0.0306068780059385	0.975583056865515	0.985458104328412
"ENSMUSG00000033792"	541.256945154688	0.0823122098433908	0.160846447866156	0.511744032494174	0.608830164802727	0.731370858485655
"ENSMUSG00000031231"	3681.80239697271	-0.552477679517057	0.0989767878183209	-5.58189138781883	2.37916944050009e-08	2.31168042603615e-07
"ENSMUSG00000031232"	1403.85786433777	0.428047958359064	0.120432308849835	3.5542618292969	0.000379041652053175	0.00161191040374126
"ENSMUSG00000031227"	450.50454329456	1.04325989183418	0.293376903583408	3.5560396169277	0.000376487330084194	0.00160175524131248
"ENSMUSG00000031224"	43.1058039191009	-0.812477092060263	0.400363500581063	-2.02934855670181	0.0424228008641815	0.0948529306529064
"ENSMUSG00000033906"	739.329789965073	0.0870260650232741	0.167818428699939	0.518572755670819	0.604058711914538	0.727946944018646
"ENSMUSG00000073016"	116.434159400513	0.730899225155697	0.331894621373552	2.20220268147419	0.0276509947399046	0.0663458525838497
"ENSMUSG00000033965"	263.359849864303	2.78376996172247	0.364247612449296	7.6425208198447	2.13009545465687e-14	4.44481456735551e-13
"ENSMUSG00000086370"	168.63608279295	1.11455687057147	0.222922472077777	4.99975108019886	5.7404375238745e-07	4.34594444614084e-06
"ENSMUSG00000097571"	53.5115666802592	1.29256389391137	0.516962783295441	2.50030357247725	0.0124086924698447	0.0339235510247281
"ENSMUSG00000086695"	65.832487988585	0.517582641159276	0.459880676978492	1.12547159963297	0.260389245387901	0.399135804762685
"ENSMUSG00000086503"	23.023757713862	0.213682915232891	0.838129235001705	0.254952227304726	0.79875999719938	0.871670777157916
"ENSMUSG00000031327"	528.095927858838	-0.573442484388512	0.177529316538867	-3.23012838424895	0.00123734642202088	0.00462294705880159
"ENSMUSG00000031326"	4.84144622862315	-1.04818235180786	1.18041650351404	-0.887976700332023	0.374553284573946	0.521687609263393
"ENSMUSG00000083763"	6.44501950245784	-2.40274706181747	1.1633464072373	-2.06537540913844	0.0388874934666702	0.0881470003132979
"ENSMUSG00000067561"	35.1834426549569	-2.04835660811874	0.73402318204586	-2.79058844219278	0.0052612324013394	0.0163490377621486
"ENSMUSG00000034055"	250.679234606716	-0.269560716792094	0.239627681518593	-1.12491476395301	0.260625155060839	0.399430292549675
"ENSMUSG00000049191"	167.663972389271	4.43501132849912	1.12102860674737	3.95619817532326	7.61519952207226e-05	0.000381495091110854
"ENSMUSG00000034160"	4188.21743969151	-0.614920421019394	0.131599773464365	-4.67265561962312	2.97330076151891e-06	1.98701501272915e-05
"ENSMUSG00000047797"	29.8857431867123	-5.57582242426049	1.02392828577178	-5.44552045464563	5.16541267496513e-08	4.72646959561078e-07
"ENSMUSG00000096056"	54.0219688947262	0.852612531383173	0.465071651439135	1.83329284583315	0.0667590327394604	0.137253983623058
"ENSMUSG00000000881"	1485.11939167291	0.716268610883422	0.105451272476932	6.79241315973794	1.10273195868441e-11	1.73235053215837e-10
"ENSMUSG00000034311"	2096.4999833999	0.159871594577884	0.107304558766252	1.48988632371289	0.136254128150812	0.242661571409656
"ENSMUSG00000015668"	1108.32112857961	0.146493698871616	0.138637631557475	1.05666619680303	0.290663957488327	0.43247133577388
"ENSMUSG00000031255"	27.5660030510307	0.0202092785103159	0.565357927653388	0.0357459894375195	0.971484899697127	0.98301981549683
"ENSMUSG00000051582"	12.1562352492742	-1.30972843356625	0.692062916247335	-1.89249908182939	0.0584245158657994	0.123032601746698
"ENSMUSG00000059327"	154.133537615328	0.437520259774972	0.337049396575525	1.29808943205431	0.194256605327598	0.32035124741926
"ENSMUSG00000071719"	551.474997390255	0.777690539394111	0.236238956874401	3.29196568459104	0.000994897504119562	0.00381100356589952
"ENSMUSG00000031216"	347.017732567815	-1.72387631117736	0.784262905443477	-2.19808472288072	0.0279430689862991	0.0668883306830874
"ENSMUSG00000046532"	91.6619090002618	3.24875564016802	0.467238484108375	6.95309943565025	3.57346620149174e-12	5.93830535295349e-11
"ENSMUSG00000031207"	7815.39230246705	1.1021040452898	0.108632606078466	10.1452417011311	3.47916098794269e-24	1.69642128171585e-22
"ENSMUSG00000057421"	3323.32714490684	-0.259154986912177	0.147965804103884	-1.75145188769582	0.0798681018645241	0.158763509331276
"ENSMUSG00000035062"	519.47741722644	0.529922573687656	0.181339160884135	2.92227322054416	0.00347486569413151	0.0114032907256727
"ENSMUSG00000073062"	392.701384963981	1.78521158542985	0.23985435303899	7.44289842069137	9.84998286632893e-14	1.93384984715082e-12
"ENSMUSG00000071723"	497.558539642024	0.188976137804087	0.149880017923457	1.26084944759345	0.207363094507404	0.33640585433623
"ENSMUSG00000084904"	20.9911176626861	2.32874106475438	0.652652427889412	3.56811828967711	0.000359554183154745	0.00153786665946267
"ENSMUSG00000043929"	194.599263678318	0.228143810740587	0.247718738693748	0.920979219996108	0.35706127619634	0.50395721673322
"ENSMUSG00000079509"	1552.9422940215	-0.0979910493956946	0.0917921110913449	-1.06753236449896	0.285731507017597	0.427266213133456
"ENSMUSG00000035246"	1635.25107925648	-0.419665229758923	0.21380574305743	-1.96283422399087	0.0496654396977324	0.107866076745413
"ENSMUSG00000006678"	2854.16152308923	0.065406458104065	0.200017091696744	0.327004345224812	0.743664598720876	0.833299053248946
"ENSMUSG00000025059"	652.638433066706	-0.250502612986438	0.230836673322969	-1.08519417378691	0.277835664118979	0.418579074697398
"ENSMUSG00000035476"	995.2133044506	-0.361587081392753	0.170642770572548	-2.11897099525248	0.0340929182502319	0.0789597890210999
"ENSMUSG00000035491"	20.134974646955	-0.937040705916846	0.856942236027586	-1.09347009229066	0.274187453359617	0.414444384845882
"ENSMUSG00000045103"	1239.66408902674	0.0943543991469261	0.254943082499763	0.370099860022733	0.711308086406308	0.810063490077193
"ENSMUSG00000025666"	2399.82951328985	1.80218207339014	0.240973298045033	7.47876253514755	7.50256987400081e-14	1.49276338608735e-12
"ENSMUSG00000031428"	343.67535870707	2.59869969447716	0.279161638240271	9.30894270021618	1.29111146300678e-20	4.61350775092962e-19
"ENSMUSG00000046942"	547.310855046615	-2.16459542572578	0.42125400058057	-5.13845666211488	2.7700405900119e-07	2.23132504239353e-06
"ENSMUSG00000031201"	1174.55570319272	0.562756793392856	0.117717399730468	4.78057444932843	1.74795011936771e-06	1.21932340815002e-05
"ENSMUSG00000031198"	1526.07930245523	-0.156904365263084	0.181560643862584	-0.8641981099265	0.387479070337861	0.534586328674083
"ENSMUSG00000031403"	8099.8538514821	0.228005088096064	0.117474399971326	1.94089170195138	0.05227141473548	0.112310067805148
"ENSMUSG00000031400"	2813.93047035516	-0.133379088707119	0.112953819358387	-1.18082849667903	0.23767086109877	0.372438399559892
"ENSMUSG00000004221"	829.738681264187	0.215987714528357	0.193429859926962	1.11662033261004	0.264156694225832	0.403430174513482
"ENSMUSG00000015290"	1578.17675386942	0.174838361114151	0.105371436136557	1.65925764632806	0.0970638858946085	0.185756204524062
"ENSMUSG00000009995"	680.674244967118	-0.0254164405324147	0.161770196032048	-0.157114481875138	0.875154624443965	0.92429740009391
"ENSMUSG00000031425"	183.624928663698	1.12884505047284	0.36974886299976	3.05300479172418	0.00226562320556239	0.00787225382268294
"ENSMUSG00000019088"	37.4934457252049	0.14159047920413	0.412514789105895	0.34323734068061	0.731419915272388	0.824871036898126
"ENSMUSG00000031397"	11.1314704808089	-0.483542232070465	0.880710383291522	-0.549036597324195	0.582980334626352	0.711907256207428
"ENSMUSG00000031392"	1185.79664428203	-0.289694023536026	0.132852507547808	-2.18056872906051	0.0292153301692597	0.0693990206043342
"ENSMUSG00000031389"	70.0440618749595	-0.906542635065597	0.285459008763408	-3.17573664601684	0.00149456564618811	0.00546626174431883
"ENSMUSG00000031391"	334.370610981948	0.23452982295032	0.60046631657559	0.390579482106214	0.696108094214343	0.799370492163621
"ENSMUSG00000002006"	4463.09436522677	0.780517805499933	0.28463632405487	2.74215811383747	0.00610369529098079	0.0185655671674495
"ENSMUSG00000002010"	3311.44579131601	-0.535185110518463	0.0972156850066408	-5.50513130141401	3.6889322668639e-08	3.46073236530924e-07
"ENSMUSG00000002007"	4.61724031447354	0.739398026580337	1.2962183387355	0.570427068098454	0.568388075003027	0.700438564499219
"ENSMUSG00000031378"	321.005093048735	-1.67472821872785	0.182188368014555	-9.19228948027052	3.84567530711603e-20	1.33215299307652e-18
"ENSMUSG00000002015"	2809.6533272366	-0.38364434729818	0.150034498652112	-2.55704088556156	0.0105566808871022	0.0296128275394099
"ENSMUSG00000031375"	40.3063367899663	1.15226514777148	0.647443733501942	1.77971472754709	0.075122658972485	0.151039141631939
"ENSMUSG00000031371"	988.099145166775	0.177507009781672	0.104510027439887	1.69846869367412	0.0894193365346033	0.173733120312364
"ENSMUSG00000096966"	80.5165609494842	-1.28203102264548	0.558096031570965	-2.29715129677008	0.0216101403455936	0.0540744839620804
"ENSMUSG00000031365"	1171.13651617017	0.199165913178081	0.137500261552493	1.44847661327572	0.147483801935516	0.258324665812845
"ENSMUSG00000078317"	222.644039400201	0.904516567851303	0.338407773159757	2.6728599033223	0.00752076517658517	0.0221822262329296
"ENSMUSG00000067768"	3.61216674904171	-2.54415574165989	1.31462854106035	-1.93526586575386	0.0529576787875188	0.113442875480771
"ENSMUSG00000073125"	20.0837146265686	-0.0533325822143485	0.640642949861284	-0.083248527476805	0.933653927275061	0.962393934753866
"ENSMUSG00000071745"	2.52385643977458	-0.120203338482539	7.64352445406332	-0.0157261665354702	0.987452851700245	0.992407895044807
"ENSMUSG00000067771"	2.96348296452222	0.193574237003001	2.82222426908678	0.0685892468303515	0.945316578495371	0.968846219879584
"ENSMUSG00000046287"	9.02947228339203	5.8421012797359	1.55970386514957	3.74564775421369	0.000179928909363438	0.00082825783803533
"ENSMUSG00000031351"	398.046174377176	0.434066752341357	0.448655670902364	0.967483039874063	0.333302615687072	0.47856033831318
"ENSMUSG00000073130"	5.59660128821975	0.39506718460165	1.16427642755545	0.33932421480966	0.734365502834935	0.826837342721902
"ENSMUSG00000083411"	67.9436001108634	-0.0530498279106744	0.658913955413454	-0.0805110097833439	0.935830840120996	0.963443552529955
"ENSMUSG00000015217"	7210.72432661009	2.53973802177709	0.274656034289242	9.24697696283809	2.30931522237143e-20	8.11631590928353e-19
"ENSMUSG00000045237"	449.056073084251	0.232701798911071	0.157521087452677	1.47727394899416	0.13960221820303	0.247445124479142
"ENSMUSG00000035847"	774.20827666959	-0.0132556257418215	0.229426100312537	-0.0577773223001391	0.953926002179424	0.973693083998925
"ENSMUSG00000082926"	8.4620764379424	-0.334891356248677	0.865269438638667	-0.387037079196468	0.698728757763969	0.801182848083555
"ENSMUSG00000000838"	3495.61689923623	0.0544203698429162	0.0689621168215087	0.789134271846234	0.430033532982889	0.577236339388549
"ENSMUSG00000036790"	33.0140478566105	1.98494724007348	0.727058433556322	2.73010689163503	0.00633137929567552	0.0191642881085511
"ENSMUSG00000002014"	1828.99072503138	-0.444055383245539	0.150219187084797	-2.95604970219201	0.00311606872296937	0.0103958918420908
"ENSMUSG00000046699"	74.1117658727392	1.48090610813757	0.481140637279125	3.077906943201	0.00208459999819584	0.00731185502918448
"ENSMUSG00000045330"	142.7342796982	-3.25234575509873	0.502460223308808	-6.47284223551337	9.61763590522660e-11	1.31559422964961e-09
"ENSMUSG00000057615"	31.7714452330035	-0.456379256941932	0.876671725946537	-0.52058169943736	0.602658200632279	0.726903616243593
"ENSMUSG00000087565"	52.3854579761202	5.21382900501502	1.107803935478	4.7064546694947	2.52062002245695e-06	1.70460469215312e-05
"ENSMUSG00000062949"	918.510809059969	0.560658512362383	0.159911467768366	3.50605569560842	0.000454800041846083	0.00189388992594518
"ENSMUSG00000031139"	553.529605761031	-1.065870735786	0.475752707973379	-2.24038816368786	0.0250657340319506	0.0611948329896524
"ENSMUSG00000067860"	4143.91864727036	-1.36408925823067	0.595517381067898	-2.29059520611229	0.0219868364605022	0.0548105708295719
"ENSMUSG00000031131"	6.8257073304603	-0.3777619741622	1.11381190193781	-0.33916137321299	0.73448816620056	0.826878774901963
"ENSMUSG00000067873"	2082.86550803221	0.140193524743617	0.118871040105537	1.17937493117878	0.238248912871647	0.373123602366882
"ENSMUSG00000067878"	423.579333636839	0.693494466317373	0.275469651264507	2.51749861784766	0.0118191433263405	0.0325520807186213
